"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000229616",0,NA,NA,NA,NA,NA
"ENSG00000229622",0,NA,NA,NA,NA,NA
"ENSG00000229623",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000229626",0,NA,NA,NA,NA,NA
"ENSG00000229627",0,NA,NA,NA,NA,NA
"ENSG00000229629",0,NA,NA,NA,NA,NA
"ENSG00000229635",1.01468531519944,0.991620926344937,1.91844434468669,0.516888034355191,0.605234320946798,NA
"ENSG00000229636",0,NA,NA,NA,NA,NA
"ENSG00000229637",0,NA,NA,NA,NA,NA
"ENSG00000229638",8.78861291063726,-0.14272585727261,0.544428746921697,-0.262157092327709,0.793200332122646,NA
"ENSG00000229641",0,NA,NA,NA,NA,NA
"ENSG00000229644",99.2236548602639,0.992774746435673,1.824368294184,0.544174523094155,0.586321381792328,0.82779586835885
"ENSG00000229648",0,NA,NA,NA,NA,NA
"ENSG00000229651",0,NA,NA,NA,NA,NA
"ENSG00000229652",0,NA,NA,NA,NA,NA
"ENSG00000229657",19.3828271661936,0.980427734664517,0.483442228958803,2.02801426093058,0.0425587925389188,0.179092223673777
"ENSG00000229658",0,NA,NA,NA,NA,NA
"ENSG00000229659",4.52808560586633,-0.0569901601091383,0.982924480015082,-0.057980202210717,0.953764398340654,NA
"ENSG00000229661",0,NA,NA,NA,NA,NA
"ENSG00000229662",0,NA,NA,NA,NA,NA
"ENSG00000229663",0,NA,NA,NA,NA,NA
"ENSG00000229665",0,NA,NA,NA,NA,NA
"ENSG00000229667",0,NA,NA,NA,NA,NA
"ENSG00000229668",0,NA,NA,NA,NA,NA
"ENSG00000229670",0.238064517476722,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000229674",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229676",6.22893867164704,-0.105607890134473,0.782155366697103,-0.135021626944063,0.892594775080686,NA
"ENSG00000229677",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000229680",0,NA,NA,NA,NA,NA
"ENSG00000229682",0,NA,NA,NA,NA,NA
"ENSG00000229684",1668.21069620969,-1.16859674983421,0.626737160600917,-1.86457230127181,0.0622413783813623,0.232579737376198
"ENSG00000229685",4.72511207135148,0.707199371790993,1.06840878771968,0.661918340544896,0.508023557000337,NA
"ENSG00000229687",0,NA,NA,NA,NA,NA
"ENSG00000229689",120.814030845414,-0.0809315980435255,0.251662499130884,-0.321587834194696,0.747764961544529,0.915661411917197
"ENSG00000229690",0,NA,NA,NA,NA,NA
"ENSG00000229693",0,NA,NA,NA,NA,NA
"ENSG00000229695",0.334614102486265,0.818786585388443,3.36304727246066,0.243465678313037,0.807644670028297,NA
"ENSG00000229696",0,NA,NA,NA,NA,NA
"ENSG00000229698",4.53135643234683,-0.970696036400557,1.03607344874787,-0.936898863274295,0.348810583984184,NA
"ENSG00000229700",0,NA,NA,NA,NA,NA
"ENSG00000229701",0,NA,NA,NA,NA,NA
"ENSG00000229704",0,NA,NA,NA,NA,NA
"ENSG00000229706",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000229707",0,NA,NA,NA,NA,NA
"ENSG00000229708",0,NA,NA,NA,NA,NA
"ENSG00000229709",0,NA,NA,NA,NA,NA
"ENSG00000229710",0,NA,NA,NA,NA,NA
"ENSG00000229713",0,NA,NA,NA,NA,NA
"ENSG00000229714",0,NA,NA,NA,NA,NA
"ENSG00000229715",7.01159375281909,0.364802927997809,0.795650593623863,0.458496393921207,0.646595852665891,NA
"ENSG00000229716",0,NA,NA,NA,NA,NA
"ENSG00000229721",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000229724",0,NA,NA,NA,NA,NA
"ENSG00000229725",0,NA,NA,NA,NA,NA
"ENSG00000229730",0,NA,NA,NA,NA,NA
"ENSG00000229731",0,NA,NA,NA,NA,NA
"ENSG00000229733",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229735",0,NA,NA,NA,NA,NA
"ENSG00000229737",0,NA,NA,NA,NA,NA
"ENSG00000229738",0,NA,NA,NA,NA,NA
"ENSG00000229741",0,NA,NA,NA,NA,NA
"ENSG00000229742",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000229744",0,NA,NA,NA,NA,NA
"ENSG00000229745",0,NA,NA,NA,NA,NA
"ENSG00000229747",0,NA,NA,NA,NA,NA
"ENSG00000229749",0,NA,NA,NA,NA,NA
"ENSG00000229752",0,NA,NA,NA,NA,NA
"ENSG00000229753",0,NA,NA,NA,NA,NA
"ENSG00000229754",0,NA,NA,NA,NA,NA
"ENSG00000229756",0,NA,NA,NA,NA,NA
"ENSG00000229757",0,NA,NA,NA,NA,NA
"ENSG00000229758",0.267683316557472,0.17336571469788,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000229759",0.488651918624431,0.138525122174943,2.5503918814095,0.0543152302141059,0.956684015509084,NA
"ENSG00000229760",0,NA,NA,NA,NA,NA
"ENSG00000229761",0,NA,NA,NA,NA,NA
"ENSG00000229762",0,NA,NA,NA,NA,NA
"ENSG00000229765",0,NA,NA,NA,NA,NA
"ENSG00000229767",6.41272227756336,-1.02216745699918,1.08722509352855,-0.940161759587218,0.34713459360407,NA
"ENSG00000229769",0,NA,NA,NA,NA,NA
"ENSG00000229781",0,NA,NA,NA,NA,NA
"ENSG00000229785",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229786",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229794",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229795",0.456613074189262,2.37552628642803,3.09380104778715,0.767834210970717,0.442585686847717,NA
"ENSG00000229798",0,NA,NA,NA,NA,NA
"ENSG00000229800",1.16746722437106,-0.189573440839135,1.52670362309862,-0.124171737048985,0.901179299591438,NA
"ENSG00000229802",525.504270173293,-0.226504950436755,0.115995315459762,-1.95270774116157,0.050854235894532,0.203149867225062
"ENSG00000229806",0.902708557715747,1.37357665619907,2.24645561615113,0.611441706804086,0.54090719880333,NA
"ENSG00000229808",1.33639251304881,-2.14041064551652,1.70107062789311,-1.2582726492477,0.208293169061197,NA
"ENSG00000229809",157.198505635203,-0.213899138573924,0.237897748645657,-0.899122164003835,0.368587593642728,0.669318704983097
"ENSG00000229814",0,NA,NA,NA,NA,NA
"ENSG00000229815",0,NA,NA,NA,NA,NA
"ENSG00000229816",5.21913538195139,-0.919037256220906,0.888756589594455,-1.03407082094353,0.301103056098947,NA
"ENSG00000229817",0.498643575978685,-0.488141569278158,3.09375164751384,-0.157783049479887,0.87462775589078,NA
"ENSG00000229820",0,NA,NA,NA,NA,NA
"ENSG00000229822",0,NA,NA,NA,NA,NA
"ENSG00000229824",0,NA,NA,NA,NA,NA
"ENSG00000229826",0,NA,NA,NA,NA,NA
"ENSG00000229827",0.708742909452366,-0.929947575588504,2.04112785433177,-0.455604764598617,0.648674216318122,NA
"ENSG00000229828",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000229829",0,NA,NA,NA,NA,NA
"ENSG00000229830",0,NA,NA,NA,NA,NA
"ENSG00000229831",0,NA,NA,NA,NA,NA
"ENSG00000229833",285.004579340084,0.145936676227868,0.117328232350398,1.24383256531158,0.213561192274416,0.497597577999389
"ENSG00000229834",0,NA,NA,NA,NA,NA
"ENSG00000229835",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229836",0,NA,NA,NA,NA,NA
"ENSG00000229840",0,NA,NA,NA,NA,NA
"ENSG00000229842",0,NA,NA,NA,NA,NA
"ENSG00000229849",0,NA,NA,NA,NA,NA
"ENSG00000229853",0.498643575978685,-0.488141569278158,3.09375164751384,-0.157783049479887,0.87462775589078,NA
"ENSG00000229856",0,NA,NA,NA,NA,NA
"ENSG00000229857",0,NA,NA,NA,NA,NA
"ENSG00000229858",0,NA,NA,NA,NA,NA
"ENSG00000229859",11.838696892881,-1.28696112882369,1.09212264304029,-1.17840348519925,0.238635788954394,0.531506391990264
"ENSG00000229861",84.1504158412953,-0.0615321927524248,0.198746593256746,-0.309601245204419,0.756864209255416,0.919239053138393
"ENSG00000229863",0,NA,NA,NA,NA,NA
"ENSG00000229865",0,NA,NA,NA,NA,NA
"ENSG00000229866",0,NA,NA,NA,NA,NA
"ENSG00000229870",0.744365427435532,0.254932659290972,2.03576837003383,0.12522675125694,0.900344039499226,NA
"ENSG00000229871",0.41219682928571,0.819772399762696,3.17525123955331,0.258175601839311,0.796271386694122,NA
"ENSG00000229875",0,NA,NA,NA,NA,NA
"ENSG00000229877",0,NA,NA,NA,NA,NA
"ENSG00000229878",0,NA,NA,NA,NA,NA
"ENSG00000229880",0,NA,NA,NA,NA,NA
"ENSG00000229885",0,NA,NA,NA,NA,NA
"ENSG00000229886",1.16498283010559,-2.0579899444352,2.15031690442574,-0.957063556631811,0.338535176536601,NA
"ENSG00000229887",0.244875598953481,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000229889",0,NA,NA,NA,NA,NA
"ENSG00000229890",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229892",0,NA,NA,NA,NA,NA
"ENSG00000229894",0,NA,NA,NA,NA,NA
"ENSG00000229897",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229898",0,NA,NA,NA,NA,NA
"ENSG00000229899",0,NA,NA,NA,NA,NA
"ENSG00000229900",0,NA,NA,NA,NA,NA
"ENSG00000229906",0,NA,NA,NA,NA,NA
"ENSG00000229907",0,NA,NA,NA,NA,NA
"ENSG00000229909",0,NA,NA,NA,NA,NA
"ENSG00000229910",0,NA,NA,NA,NA,NA
"ENSG00000229911",0,NA,NA,NA,NA,NA
"ENSG00000229914",0.302100607536886,0.695546456598814,3.52545350230414,0.197292761383528,0.843598443602933,NA
"ENSG00000229917",0,NA,NA,NA,NA,NA
"ENSG00000229919",0,NA,NA,NA,NA,NA
"ENSG00000229920",2.88558941897089,1.01466534214375,1.04206020398092,0.97371086456185,0.330200121276751,NA
"ENSG00000229924",2.05831641552554,-0.358304870666464,1.40720001508846,-0.254622560278996,0.799014632790137,NA
"ENSG00000229926",0,NA,NA,NA,NA,NA
"ENSG00000229927",5.20843758545098,-0.436261962032641,1.69516839631603,-0.257356120477903,0.796903873054476,NA
"ENSG00000229929",19.8223279776702,0.262042704957243,0.569696626571458,0.45996885488732,0.64553857601794,0.863252851452587
"ENSG00000229930",0.106546340246823,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000229932",0.335243829137614,-1.79461784619424,3.31505278282625,-0.54135422986063,0.588263448447918,NA
"ENSG00000229935",0,NA,NA,NA,NA,NA
"ENSG00000229937",0,NA,NA,NA,NA,NA
"ENSG00000229939",0.272330278655147,-1.3930988008529,3.51984432616847,-0.395784208550313,0.692264227350549,NA
"ENSG00000229940",0,NA,NA,NA,NA,NA
"ENSG00000229942",0,NA,NA,NA,NA,NA
"ENSG00000229944",12.8707882967302,0.280995623672668,1.28093302699056,0.219367927715036,0.826363451545629,0.947701413222199
"ENSG00000229946",0,NA,NA,NA,NA,NA
"ENSG00000229947",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229948",0,NA,NA,NA,NA,NA
"ENSG00000229949",0,NA,NA,NA,NA,NA
"ENSG00000229954",0,NA,NA,NA,NA,NA
"ENSG00000229959",0,NA,NA,NA,NA,NA
"ENSG00000229965",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000229968",0.934021923544401,0.484679414704305,1.95456978275067,0.247972427989864,0.804155739931055,NA
"ENSG00000229972",1.39001045674407,-1.11329894682673,1.83592240687792,-0.606397603001071,0.544250759796436,NA
"ENSG00000229975",0,NA,NA,NA,NA,NA
"ENSG00000229977",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229978",0,NA,NA,NA,NA,NA
"ENSG00000229979",0,NA,NA,NA,NA,NA
"ENSG00000229982",0,NA,NA,NA,NA,NA
"ENSG00000229985",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000229988",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000229991",0,NA,NA,NA,NA,NA
"ENSG00000229992",0.334614102486265,0.818786585388443,3.36304727246066,0.243465678313037,0.807644670028297,NA
"ENSG00000229994",0.86896717829897,0.373602510348483,2.03014178740467,0.184027791884475,0.853991652476587,NA
"ENSG00000229995",0,NA,NA,NA,NA,NA
"ENSG00000229998",562.386095110212,-0.089229219066018,0.134475303362914,-0.663536105400793,0.50698726352804,0.774856501009409
"ENSG00000230003",0,NA,NA,NA,NA,NA
"ENSG00000230006",12.4096882646727,0.282041154194248,0.489060120369506,0.576700373731461,0.564141879925889,0.81482741971123
"ENSG00000230009",0,NA,NA,NA,NA,NA
"ENSG00000230011",0,NA,NA,NA,NA,NA
"ENSG00000230012",0,NA,NA,NA,NA,NA
"ENSG00000230016",0,NA,NA,NA,NA,NA
"ENSG00000230018",38.9460782711452,2.43020906260439,0.535401217644425,4.53904283837166,5.65101558565018e-06,0.000130663558846827
"ENSG00000230019",0,NA,NA,NA,NA,NA
"ENSG00000230022",0.237592065649371,0.17336571469788,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000230025",0,NA,NA,NA,NA,NA
"ENSG00000230026",1.72210952032109,-0.11883822625352,1.25046516463842,-0.0950352153855345,0.924286855661776,NA
"ENSG00000230029",0,NA,NA,NA,NA,NA
"ENSG00000230031",0,NA,NA,NA,NA,NA
"ENSG00000230034",60.8824209167105,-0.370073318358612,1.49726155341705,-0.247166780923501,NA,NA
"ENSG00000230037",0.390306917028792,-0.636870988229683,3.26241904066524,-0.195214342575631,0.845225151312347,NA
"ENSG00000230039",0,NA,NA,NA,NA,NA
"ENSG00000230042",3.21298872957931,-0.344960315983123,0.935811180694152,-0.368621708203191,0.712409712561594,NA
"ENSG00000230043",1.14766080739596,-0.223534191066068,2.67537185868012,-0.0835525687170633,0.933412179684224,NA
"ENSG00000230044",0,NA,NA,NA,NA,NA
"ENSG00000230045",0.470936516637836,-2.27398235473573,3.02435612629488,-0.751889744387205,0.452117366056693,NA
"ENSG00000230047",0,NA,NA,NA,NA,NA
"ENSG00000230048",4.31049676908506,-0.566625628028674,0.806626669871723,-0.702463294597963,0.482390284673901,NA
"ENSG00000230052",0,NA,NA,NA,NA,NA
"ENSG00000230053",0,NA,NA,NA,NA,NA
"ENSG00000230056",0,NA,NA,NA,NA,NA
"ENSG00000230060",0.33244998310718,-0.551489776254017,3.38826594599167,-0.1627646073374,0.870703775851756,NA
"ENSG00000230062",0,NA,NA,NA,NA,NA
"ENSG00000230064",0.13880171053401,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000230066",1.03007359774457,-0.86323512041807,1.66212793752796,-0.519355400344175,0.603512926675661,NA
"ENSG00000230067",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000230069",7.00732352301401,-1.45324390895604,0.96908772707899,-1.49959995194283,0.133718060157895,NA
"ENSG00000230071",2.80661423631017,0.829098601171743,1.08991856427132,0.760697751511416,0.446837618129994,NA
"ENSG00000230072",0,NA,NA,NA,NA,NA
"ENSG00000230073",0,NA,NA,NA,NA,NA
"ENSG00000230076",6.2342945068613,0.195985739471161,2.21626485084971,0.0884306491600136,0.929534402202893,NA
"ENSG00000230077",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000230079",0,NA,NA,NA,NA,NA
"ENSG00000230080",0.442513361525364,2.38404698241413,3.47482497644413,0.686091241595075,0.492655573590153,NA
"ENSG00000230081",0,NA,NA,NA,NA,NA
"ENSG00000230083",0,NA,NA,NA,NA,NA
"ENSG00000230086",0,NA,NA,NA,NA,NA
"ENSG00000230087",0,NA,NA,NA,NA,NA
"ENSG00000230088",0,NA,NA,NA,NA,NA
"ENSG00000230092",11.0852859337371,0.356323265671505,0.925492755278886,0.385009243604647,0.700230567053558,0.892463554076209
"ENSG00000230097",0,NA,NA,NA,NA,NA
"ENSG00000230099",0.237592065649371,0.17336571469788,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000230101",0,NA,NA,NA,NA,NA
"ENSG00000230104",0.195812391952255,0.173365714697881,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000230106",0,NA,NA,NA,NA,NA
"ENSG00000230108",0,NA,NA,NA,NA,NA
"ENSG00000230111",0,NA,NA,NA,NA,NA
"ENSG00000230112",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000230116",0,NA,NA,NA,NA,NA
"ENSG00000230118",0,NA,NA,NA,NA,NA
"ENSG00000230119",0,NA,NA,NA,NA,NA
"ENSG00000230122",0.12262360047132,-0.547972797545101,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000230123",0,NA,NA,NA,NA,NA
"ENSG00000230124",779.331450051671,-0.312219532943267,0.104706452943188,-2.98185569434456,0.00286507011159233,0.024710413918033
"ENSG00000230125",0,NA,NA,NA,NA,NA
"ENSG00000230128",42.1270287837497,-1.19540905773103,0.57147009321069,-2.09181385331096,0.0364551706299596,0.160872249181451
"ENSG00000230130",0,NA,NA,NA,NA,NA
"ENSG00000230132",0,NA,NA,NA,NA,NA
"ENSG00000230136",0,NA,NA,NA,NA,NA
"ENSG00000230137",0,NA,NA,NA,NA,NA
"ENSG00000230141",0.816607116574908,-0.841361484677305,2.28119540148816,-0.368824820586801,0.712258302822974,NA
"ENSG00000230143",479.543040780664,0.182456791549754,0.134339902424342,1.35817272647276,0.174408882598646,0.44318745671609
"ENSG00000230146",0,NA,NA,NA,NA,NA
"ENSG00000230147",0,NA,NA,NA,NA,NA
"ENSG00000230154",0,NA,NA,NA,NA,NA
"ENSG00000230157",0,NA,NA,NA,NA,NA
"ENSG00000230158",0,NA,NA,NA,NA,NA
"ENSG00000230160",0.4380514196993,-1.11946392455348,3.15926647004536,-0.354342989161471,0.723081854274926,NA
"ENSG00000230161",0,NA,NA,NA,NA,NA
"ENSG00000230162",0.267683316557472,0.17336571469788,3.5338115409304,0.0490591285612917,0.960872174846211,NA
"ENSG00000230164",0,NA,NA,NA,NA,NA
"ENSG00000230165",0,NA,NA,NA,NA,NA
"ENSG00000230166",0,NA,NA,NA,NA,NA
"ENSG00000230169",0,NA,NA,NA,NA,NA
"ENSG00000230170",0.276031689958137,1.53940924125342,3.52295592989654,0.436965228031857,0.662136565667062,NA
"ENSG00000230171",0,NA,NA,NA,NA,NA
"ENSG00000230175",0.586377433643239,-1.51118815851501,2.39268160253653,-0.631587653331298,0.527656356461633,NA
"ENSG00000230178",0.0897385035327833,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000230180",0,NA,NA,NA,NA,NA
"ENSG00000230181",0,NA,NA,NA,NA,NA
"ENSG00000230182",0,NA,NA,NA,NA,NA
"ENSG00000230183",4.67835455459145,-0.531030137243225,0.990851037175692,-0.535933371737558,0.592004599508696,NA
"ENSG00000230187",0,NA,NA,NA,NA,NA
"ENSG00000230188",1.12536662864758,0.640647409647536,1.62596253482493,0.394011175489057,0.693572788425186,NA
"ENSG00000230189",21.4160890023411,0.203962732485269,0.391419052205933,0.521085346601781,0.602307318341746,0.838954107267766
"ENSG00000230191",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000230192",0,NA,NA,NA,NA,NA
"ENSG00000230193",0,NA,NA,NA,NA,NA
"ENSG00000230194",0,NA,NA,NA,NA,NA
"ENSG00000230196",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000230198",0.186293186425353,0.894699722854173,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000230199",0.136165139327573,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000230201",0.106073888419472,-0.5479727975451,3.5338115409304,-0.155065653954152,0.876769558794206,NA
"ENSG00000230202",0.514462711540989,0.26052786448702,3.50059822642637,0.0744238120559706,0.940673162061015,NA
"ENSG00000230203",0,NA,NA,NA,NA,NA
"ENSG00000230204",6.65874211968298,-0.0685762228417083,0.698485923177251,-0.0981783892362082,0.921790642439829,NA
"ENSG00000230207",1.11804888088191,-0.0875350091961101,1.62105880694857,-0.0539986636023915,0.956936228980758,NA
"ENSG00000230208",0,NA,NA,NA,NA,NA
"ENSG00000230209",0,NA,NA,NA,NA,NA
"ENSG00000230211",0,NA,NA,NA,NA,NA
"ENSG00000230213",0,NA,NA,NA,NA,NA
"ENSG00000230214",0,NA,NA,NA,NA,NA
"ENSG00000230216",1.09751188741727,0.419423426239303,1.89243667286061,0.221631419563066,0.824600821429698,NA
"ENSG00000230219",1.50179774321311,-0.579846584595755,1.28850765635994,-0.45001407770741,0.652700289821811,NA
"ENSG00000230221",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000230224",7.54963821763031,-0.993158125148753,0.676351275173454,-1.46840578498806,0.141994031135735,NA
"ENSG00000230225",0.442262621211789,-2.19311639032443,3.46383756581174,-0.633146430413079,0.526638024312906,NA
"ENSG00000230227",0,NA,NA,NA,NA,NA
"ENSG00000230228",0,NA,NA,NA,NA,NA
"ENSG00000230230",0,NA,NA,NA,NA,NA
"ENSG00000230231",0,NA,NA,NA,NA,NA
"ENSG00000230237",0,NA,NA,NA,NA,NA
"ENSG00000230238",1.04810992175753,-0.458741086898052,1.69382099139431,-0.270832094553527,0.786520174171549,NA
"ENSG00000230240",0.131518177229899,0.894699722854172,3.5338115409304,0.253182636507722,0.800127083554548,NA
"ENSG00000230241",0,NA,NA,NA,NA,NA
"ENSG00000230243",0,NA,NA,NA,NA,NA
"ENSG00000230244",0,NA,NA,NA,NA,NA
"ENSG00000230245",0.875726329841433,2.44471096026476,2.18517622481578,1.11877062019145,0.263238008603296,NA
"ENSG00000230246",0.898145118911507,0.602979366975967,1.74998786455695,0.344562027650761,0.730423656985583,NA
"ENSG00000230247",0,NA,NA,NA,NA,NA
"ENSG00000230249",0,NA,NA,NA,NA,NA
"ENSG00000230251",0,NA,NA,NA,NA,NA
"ENSG00000230252",0,NA,NA,NA,NA,NA
"ENSG00000230254",1318.91586710693,0.350779313497562,0.28229830166349,1.24258386051399,0.214021220332592,0.498007541641787
"ENSG00000230256",0,NA,NA,NA,NA,NA
"ENSG00000230261",0,NA,NA,NA,NA,NA
"ENSG00000230265",0,NA,NA,NA,NA,NA
"ENSG00000230267",18.8725304568621,-0.249928019891893,0.869481061877087,-0.287445041473743,0.773771577506093,0.925756744263986
"ENSG00000230268",0.277603421068019,1.75472365965789,3.51383759740201,0.49937528728,0.617515025505871,NA
"ENSG00000230271",0,NA,NA,NA,NA,NA
"ENSG00000230273",0,NA,NA,NA,NA,NA
"ENSG00000230274",0,NA,NA,NA,NA,NA
"ENSG00000230275",0,NA,NA,NA,NA,NA
"ENSG00000230276",0,NA,NA,NA,NA,NA
"ENSG00000230279",0,NA,NA,NA,NA,NA
"ENSG00000230280",6.6145793139682,0.145077673400945,0.762783579564379,0.190195066186136,0.849156277170958,NA
"ENSG00000230282",0,NA,NA,NA,NA,NA
"ENSG00000230283",0,NA,NA,NA,NA,NA
"ENSG00000230284",0,NA,NA,NA,NA,NA
"ENSG00000230287",0.825716020498647,0.634164383367497,1.96994253064411,0.321920245642976,0.747513115160163,NA
"ENSG00000230291",0.583883636758256,0.239098955102885,2.52605135407178,0.0946532439720508,0.924590257067267,NA
"ENSG00000230293",9.45260100684257,-0.132268764595768,0.532547523834826,-0.248369880012421,0.803848235834532,NA
"ENSG00000230295",2.48167528735234,-2.47387551104808,1.261299875562,-1.96136982091257,0.0498358978306915,NA
